prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,40960,8,4096,1919.34
64,40960,8,16384,1934.72
64,40960,8,40960,1954.43
64,40960,16,16,1290.54
64,40960,16,64,1292.19
64,40960,16,256,1518.44
64,40960,16,1024,1539.86
64,40960,16,4096,1676.54
64,40960,16,16384,2168.99
64,40960,16,40960,3227.08
64,40960,32,16,1508.84
64,40960,32,64,1297.33
64,40960,32,256,1315.54
64,40960,32,1024,1385.57
64,40960,32,4096,1949.31
64,40960,32,16384,2986.8
64,40960,32,40960,6454.03
64,40960,64,16,1518.29
64,40960,64,64,1308.63
64,40960,64,256,1561.56
64,40960,64,1024,1869.81
64,40960,64,4096,2564.91
64,40960,64,16384,6204.84
64,40960,64,40960,13921.2
64,40960,128,16,1574.98
64,40960,128,64,1560.51
64,40960,128,256,1856.36
64,40960,128,1024,2215
64,40960,128,4096,4036.58
64,40960,128,16384,12448.3
64,40960,128,40960,29630.6
256,0,0,0,24.9807
256,0,1,16,25.1197
256,0,1,64,25.1197
256,0,1,256,31.53
256,0,1,1024,54.698
256,0,1,4096,148.872
256,0,1,16384,528.034
256,0,1,40960,1288.76
256,0,2,16,30.2497
256,0,2,64,30.336
256,0,2,256,36.0847
256,0,2,1024,70.9537
256,0,2,4096,213.596
256,0,2,16384,787.56
256,0,2,40960,1926.97
256,0,4,16,30.837
256,0,4,64,30.666
256,0,4,256,36.6287
256,0,4,1024,71.7007
256,0,4,4096,216.295
256,0,4,16384,808.819
256,0,4,40960,1989.03
256,0,8,16,30.4957
256,0,8,64,30.8053
256,0,8,256,38.1217
256,0,8,1024,75.807
256,0,8,4096,226.844
256,0,8,16384,827.4
256,0,8,40960,2017.4
256,0,16,16,38.8363
256,0,16,64,39.1567
256,0,16,256,57.4177
256,0,16,1024,120.542
256,0,16,4096,361.413
256,0,16,16384,1327.52
256,0,16,40960,3275.1
256,0,32,16,52.159
256,0,32,64,51.8703
256,0,32,256,83.8603
256,0,32,1024,188.552
256,0,32,4096,606.391
256,0,32,16384,2478.72
256,0,32,40960,6514.38
256,0,64,16,77.951
256,0,64,64,77.1933
